,Date,Tweet
259,2012-08-18 05:11:20+00:00,@kiw26072011 ถ้าจะกรุณา ได้โปรดช่วยเล่าเป็นนิทานก่อนนอนคืนนี้จะได้มั๊ยขอรับ ท่านแม่ทัพนายกองของกองพันทหารหื่น &gt;[]&lt;
260,2012-08-17 05:35:01+00:00,"@kiw26072011 เพื่อน'สีรุ้ง'เฮียจะรู้มั๊ยน๊า,.ว่าเฮียนั่นแหล่ะ,.คือ""เพื่อนสีรุ้ง"".,ของเหล่า..ทหาร,.หื่น *รักเฮีย ชื่นชมเฮีย* ไปสอบก่อนน่ะเฮีย"
261,2012-08-17 05:01:56+00:00,"@kiw26072011 ตื่นมา,..พร้อมรับฟังสิ่งดีๆจากเฮีย,.จะจำไว้ให้ขึ้นใจเรยเฮีย .ทหาร,.หื่น,,ชื่นใจ ^^"
262,2012-08-15 16:14:43+00:00,@wawamiki1 ทหารหื่นโครตๆๆๆ
263,2012-08-15 16:13:14+00:00,@bee6103 เอ๊ยยังไม่ค่อยกล้าอ่ะตามสบายไปก่อนทหารหื่น
264,2012-08-15 13:45:29+00:00,@guitar26072011 พี่ตาร์กองทัพทหารหื่นของพี่กิวมีเชื้อสายพันธุ์ช้างผสมอยู่ พอเฮียบอกให้เลิกซุ่มแล้ว'ชูงวง'ออกมาทีงี๊ หน้า TL แทยถล่ม
265,2012-08-14 04:39:07+00:00,"@kiw26072011 ที่ลืมไม่ได้เด็ดขาดนะเฮีนกิว ""งวง"" ไง ชี้ชัดๆเลยว่าทหารหื่นของเฮีย ไม่ใข่คนหื่น แต่เป็นช้างหื่น เพราะเฮียชอบบอกให้ชูงวง"
266,2012-08-13 11:37:51+00:00,"@kiw26072011 หารูส่อง*เฮียเปลี่ยนเสื้อ,..หื่นแบบเปิดเผย,.ทหารหื่น"
267,2012-08-12 03:02:32+00:00,"@kiw26072011 *กอด*เค้าก็เป็นทหาร,..หื่นๆ,.ของเฮียน่ะ -/\-"
268,2012-08-09 12:17:00+00:00,"@kiw26072011 เฮียหายป่วยรึยัง,??? ถ้ายังก็หายไวๆทหารหื่น,,เป็นห่วงมากๆ*กอด*#K8G"
269,2012-08-07 13:04:01+00:00,@kiw26072011 เด่วนี้เฮียไม่ได้อัพรูปให้ทหารหื่นนายนี้สูบเลยยยยย
270,2012-08-06 11:52:34+00:00,@guitar26072011 พี่ต้าร์พาเหล่าทหารหื่นนะ 555555
271,2012-08-05 12:32:48+00:00,@_TMNIP @kiw26072011 เหวย..รู้ไต๋เฮียได้ไง..มาๆๆมาจับมือกันไปถล่มเมนชั่นเมียเฮียกันไวๆๆทหารหื่น...เพื่อนรัก
272,2012-08-02 15:42:35+00:00,@MiizzSharpay ทหาร(หื่น). 55555 #K8G
273,2012-08-01 12:33:54+00:00,@kiw26072011 คม !! คมจริงๆเฮีย ถูกใจทหาร..หื่นเหลือหลาย &gt;^&lt;
274,2012-07-30 12:31:07+00:00,"@guitar26072011 @kiw26072011 โย่วว
 วอทซับแมน 55555 ทหารหื่นมารายงานตัวแล้ว วันนี้เราจะซุ่มและส่องให้ เลือดออกจมูกเลย 5555"
275,2012-07-29 01:27:33+00:00,@kiw26072011 @guitar26072011 ตาลายเลยพิมพ์ผิด ใหห้อภัยทหารหื่นด้วย #ทำหน้าสำนึก
276,2012-07-27 18:44:01+00:00,@kiw26072011 นอหลับฝันดีจร้าท่านแม่ทัพทหารหื่นขอตัวปันนอนก่อนจร้า^^
277,2012-07-27 18:40:10+00:00,@kiw26072011 ก้อทหารคนนี้มันว่างจัดมั่ยรู้จราทามอารัยก้อเยยปัยรื้อเฟบของเฮียเท่านั่นเอง หั้ยอภัยทหารหื่นคนนี้ด้วยเถอะเฮีย *คุกเข่าคาระวะ*
278,2012-07-27 15:01:04+00:00,กำลังหื่นด้วยเฮียกิว55555 กลายเป็นทหารหื่นเลย
279,2012-07-26 13:06:10+00:00,@kiw26072011 เฮีย....ทหารหื่น!!คนนี้ดูนากิโตะครบหมดทุกตอนแล้ว^^
280,2012-07-26 06:38:05+00:00,"“@Stampsssss: วรั้ยยยยยพี่กิวง่ออออ ลงรูป18+ล่อทหารหื่นอยู่เรื่อย -.,-” ไม่ล่อมึงก็หื่นข่า..."
281,2012-07-26 06:17:40+00:00,"วรั้ยยยยยพี่กิวง่ออออ ลงรูป18+ล่อทหารหื่นอยู่เรื่อย -.,-"
282,2012-07-26 03:22:53+00:00,"""@/kiw26072011: แด่ทหารหื่น . *ให้เสพย์ได้แค่นี้ล่ะ* http://t.co/p79N4jl""ใช่ป่ะเนี่ย 555"
283,2012-07-26 02:00:09+00:00,@kiw26072011 @guitar26072011 เป็นแค่ทหารหื่นคนนึงที่อยากมาอวยพรฮะ #K8G จะไม่มีแค่ปีที่1หรอกเรารู้ &gt;&lt; บางทีเฮียน่าจะมีลูกมาให้เล่นได้แล้วนะ55
284,2012-07-25 18:37:28+00:00,@kiw26072011 @guitar26072011 ครบรอบ1ปีแล้วว ดีใจจังเลย ขอบคุณนะค่ะที่ให้เหล่าทหารหื่นได้มานั่งส่องผู้ชายธรรมดาที่รักผู้ชายธรรมดา K8Gforever
285,2012-07-25 18:25:26+00:00,"@kiw26072011 @guitar26072011 เฮียจ๋า  เจ่จ๋า~~ ~ ตอนนี้เลือดพุ่งเต็ม ทล. แล้วเน้อ 555555'  โฮก! &gt;.,&lt;' #ทหารหื่น #แม่ทัพกำลังออกกำลังกาย #K8G"
286,2012-07-25 18:20:35+00:00,"@kiw26072011 @guitar26072011 54321 เฮ้! ครบรอบหนึ่งปีแล้วนะ พอดีทหารหื่นยังไม่นอน-,.-ขอให้ป๊ากิวม๊าต้าร์รักกันนานนาน รักป๊ากับม๊ามากมากเลย."
287,2012-07-25 14:33:38+00:00,ทหารหื่นของ K8G
288,2012-07-25 08:36:12+00:00,"""@TeQuieroChusJ: @MILKKY2TWINz เหยดดดดดดดดดดดดดดด อยากเห็นโว้ยยยย"" เพ้อไปก่อนแล้วจ้า -//////-!! เฮียกิวโยกเบาๆเดี๋ยวเอวพี่ต้าร์หัก #ทหารหื่น"
289,2012-07-24 17:42:23+00:00,เฮียกิวกับพี่ต้าร์เต็มทวิต รักกันนานนานนะ ที่รักของเหล่าทหารหื่น 555 @kiw26072011 @guitar26072011
290,2012-07-24 16:44:26+00:00,@kiw26072011 @guitar26072011 เจ้ไปนอนนะ ย้ำว่านอน! ตีห้าต้องตื่นไปวิ่ง TT ถ้าข่าวเช้ารายงานทหารหื่นจ๊อกกิ้งจนลมจับ นั่นก็เจ้ล่ะ 55 ไนท์นะ :)
291,2012-07-24 16:30:43+00:00,@kiw26072011 อันตัวข้านั้นเป็นทหารหื่น เพราะโครตปลื้มพี่กิวแอนด์พี่ต้าร์ ที่ชอบมาทำให้หื่นตามเอย..#รักนี้หัวใจต้องขี้สไตล์
292,2012-07-24 15:25:09+00:00,@kiw26072011 จุ๊ๆ มิใช่ทหารหื่นนะเฮีย แค่ทหารของเฮียแตกตื่นในเรื่องเพศเฉยๆเอง -..-
293,2012-07-24 15:23:06+00:00,ทหารหื่น ;D
294,2012-07-23 10:59:07+00:00,@guitar26072011 ผมซุ่มส่องในเมนชั่นตามหลักทหารหื่นครับผม !!! *ตะเบ๊ะ*
295,2012-07-23 04:46:00+00:00,@kiw26072011 @guitar26072011 ทวิตที่ 777 ให้เฮียสองคนค่ะ ขอให้รักกันนานๆ ทวิตเยอะๆเอาไว้ให้ทหารหื่นส่องนะค่ะ ^^!
296,2012-07-23 01:55:06+00:00,555555 ให้ทหารลักหลับแล้วแม่งจะเหลืออะไร??? กูว่าคงจะเป็นเสื้อผ้าที่เหลือ เพราะทหารหื่นแม่งแดกหมด 55555
297,2012-07-22 03:21:06+00:00,@guitar26072011 เล่าให้ทหารหื่นฟินนนนน -..-
298,2012-07-22 01:57:00+00:00,วันนี้โหดแฮะ -..- RT @/kiw26072011: ตื่นสิทหารหื่น นอนสันหลังยาวกันจริง!!  * ฝาหม้อฟาดหัว*
299,2012-07-22 00:47:02+00:00,"""@kiw26072011: ตื่นสิทหารหื่น นอนสันหลังยาวกันจริง!! * ฝาหม้อฟาดหัว*""โอ้ย ตื่นแล้วค๊า เฮียสุดหล่อใจร้าย TT 5555555"
300,2012-07-21 11:11:08+00:00,"@kiw26072011 โถ่เถีย... ดูเฟบเฮียดิ่ - -    บรมโค-ตะ-ระเยอะ ในโทรศัพมันโหลดได้แค่ 350 เมนชั่น/ชม.นะ~    เห็นใจทหารหื่นๆกันหน่อย(?) 555 -.,-"
301,2012-07-19 00:55:50+00:00,"""@kiw26072011: ตื่นได้แล้วทหารหื่นสันหลังยาวทั้งหลาย ... http://t.co/OUp1tev2"" เห็นเคะแล้วมันหื่น!!!"
302,2012-07-15 12:40:04+00:00,"@kiw26072011 นี่ท่านกำลังประจาน เหล่าทหารหื่นอยู่ใช่รึมั้ย ""0"""
303,2012-07-13 15:00:13+00:00,"“@kiw26072011: ไล่บุพการีและคนในบ้านไปนอนก่อนโหลดทวิตเฮียนะทหารหื่น 
หึ. http://t.co/NkVfuymK” ซับเลือดไม่ทัน! #เรท18"
304,2012-07-10 12:40:09+00:00,"@Racpong ทหารหื่น &gt;.&lt;"""
305,2012-07-07 17:43:48+00:00,@guitar26072011 *ยื่นไมค์จ่อปาก* พี่ต้าร์ รู้สึกอย่างไรบ้างกับการถูกเผาระยะเผาขน ทหารหื่นแตกมากตอนนี้ 5555 5
306,2012-07-06 13:00:55+00:00,"""@kiw26072011: -_____- สมน้ำหน้ากูจริงไอ้พวกทหารหื่นพวกนี้ อย่าให้เสร็จงานนะมึงกูจะจับหัวกดส้วมให้หมดทุกนาย""ขอในบ้านนายนะ-..-"
307,2012-07-03 10:58:45+00:00,"โอ๊ะโย๊ะโย้ววว!!""@kiw26072011: *เอารูปติดปลายเบ็ดแกว่งล่อ* จงโผล่หัวออกมางาบเหยื่อซะดีๆไอ้พวกทหารหื่น.. http://t.co/SIt8LY6a"""
308,2012-06-05 13:47:11+00:00,คือเป็นคนดอกอ่า เห็นพี่ทหารเกณข้างหน้ายืนกันเป็นกลุ่ม 20 กว่าคน ชั้นเดินเข้าไปแบบเริด มากเชิด  โดนลวนลามใหญ่เรยจ้า อีทหารหื่น อีไพร่
309,2012-05-18 17:43:00+00:00,@Independencer พวกครูทหาร หื่นประจำล่ะ *0* ยิ่งทหารเกณฑ์ อยู่กันตลอด 24 ชั่วโมง รักกันมาก แบบในข่าวนี่ไม่น่าจะแปลกนะ
310,2012-05-16 12:15:34+00:00,"ออกมาบอกว่าทหารลงแขกหญิง = ทหารหื่น ,, ออกมาบอกว่าทหารโดนหลอกไปถ่ายหนังโป๊ = ทหารหื่่นและโง่ #ดีขึ้นเยอะเลย"
311,2012-05-16 00:26:47+00:00,เอาละเว้ย ทหารหื่นบ้านเรานี่เอง
312,2012-05-15 16:52:22+00:00,พบตัวทหารหื่น สังกัด‘ม.พัน26’ ร่วมก๊วนลงแขก http://t.co/21jeJGM6 #bkk24
313,2012-05-15 10:13:26+00:00,หนังสือพิมพ์บ้านเมือง » พบแล้วต้นตอคลิปทหารหื่น: http://t.co/8Bfo21SA
314,2012-05-13 11:13:04+00:00,ในที่สุดเรื่องไอ้พวกทหารหื่นกามที่รุมโทรมชะนีหน้าปลวก เรื่องไปถึงผู้สื่อข่าว และกระทรวงกลาโหมแล้ว สมน้ำหน้ามันหื่นกามดีนัก!!!!
315,2012-05-13 03:46:18+00:00,"""ประยุทธ์"" เต้นผาง สั่งสอบทหารหื่น ลั่นกระทำผิดฟันไม่เลี้ยง จาก ไทยโพสต์ http://t.co/OveeBYQs"
316,2012-05-13 03:32:37+00:00,"""@Sonamsangbo: MICT จะบล๊อกเว็บย่อคำอย่าง t.co หรือ bit.ly ไปทำไม มันไปหนักศีรษะอะไรท่าน?""//มันมีคลิปทหารหื่นกามในเว็บนั้นไงครับ"
317,2012-05-11 07:13:36+00:00,“@tomkam: ดูดีๆภาพ ทหารหื่น ดันมีโปสเตอร์ ต่อต้านhttp://t.co/aqWBuR13”&lt;•(((&gt;&lt;ผบ.ทบ.อบรมทหารอย่างไรมีทั้งภาพยิงหัวปชช. รุมข่มขืนผู้หญิง กรรม
318,2012-05-11 06:55:25+00:00,ดูดีๆภาพ ทหารหื่น ดันมีโปสเตอร์ ต่อต้านแมงสาบ ด้วยแฮะ http://t.co/E6j104g1
319,2012-04-25 14:24:00+00:00,@phizkimki แกะสดสอนสด 55555555555 อยากเต้นละแต่ตอนนี้หน่วงมากทหารหื่นนั่งจ้อง แดกไม่ลงงง
320,2012-04-25 14:19:37+00:00,ทหารหื่นมองไรวะ -0-
321,2012-04-22 17:17:46+00:00,@army_humnoy69 นอนแล้วฝันดีพี่ทหารหื่น
322,2012-04-19 16:34:31+00:00,@naenayyaa ทหารหื่น 5555
323,2012-03-27 02:54:29+00:00,@Mildy_Meaw เป็นไงบ้างแกเมื่อคืน ทหารหื่นเอาโล่เลยใช่ป่าว
324,2012-03-09 05:03:56+00:00,@iafnot_TS68 ชอบชื่อพลทหารของพี่ฝ้ายอ่ะ พลทหารหื่น
325,2012-03-09 04:57:14+00:00,@iafnot_TS68 สวัสดีขอรับคุณพลทหารหื่น
326,2012-03-08 16:15:43+00:00,ถึงเวรทหารหื่นแล้ว 555555555
327,2012-02-17 10:52:50+00:00,"ทหารหื่นกระหาย, http://t.co/i9ZMYJBE"
328,2012-01-21 14:39:29+00:00,@Souce_zill ทหารหื่นน
329,2012-01-10 07:18:11+00:00,เหยดดด ทหารหื่นนน... http://t.co/omBtPap6
330,2011-12-25 14:09:42+00:00,@tongii_p พลทหารหื่น!! 555+
331,2011-12-25 13:49:10+00:00,@TimfanyHwang ของเมื่อวานเลยแก สงสารเกิร์ลเจนเบาๆ เพราะทหารหื่นมากกกกก เหมือนลุงที่ให้เงินจ๊ะคันหู
332,2011-12-14 01:32:21+00:00,@janejung1 เหอๆเจอทหารหื่นๆ
333,2011-12-11 23:17:21+00:00,จับแล้วพลทหารหื่นสระแก้ว-แหกคุกขู่ฆ่าพ่อแม่เหยื่อ http://t.co/Iu56kDTo
334,2011-11-22 11:38:29+00:00,@fon_cassiopeia ยิ่งพูดยิ่งเครียด นึกแจโกนผม แล้วอยุกับพวกทหาร(หื่นๆ) อะไรจะเกิดขึ้น มองโลกแง่ร้ายมาก
335,2011-11-22 06:02:54+00:00,เอ่ออ ทล.พูดถึงเข้ากรมขึ้นมาทำให้ตูนึกถึงคำพูดพี่เฟิร์น อยู่ในกรมไม่ได้เจอของสวยๆงามๆ เกิดอิแจเข้าไปทหารหื่นไม่ลวนลามมันแย่เลยเรอะ!
336,2011-10-29 23:26:28+00:00,"“@Thairath_Local: รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ
http://t.co/5JgVUjSE” #FB"
337,2011-10-29 23:02:43+00:00,"Thairath_News: รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ
 http://t.co/KWRlfFWN RT=10"
338,2011-10-29 21:34:50+00:00,รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ http://t.co/MyP6qw6E
339,2011-10-29 21:17:37+00:00,รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ http://t.co/ptJL0DPV
340,2011-10-29 21:02:27+00:00,RT @Thairath_News: รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ http://t.co/okAcBdja /จะทำให้คนอื่นเค้าเสียชื่อไปด้วย เลวมาก!!
341,2011-10-29 20:55:25+00:00,Thairath : รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ http://t.co/iaocS36n
342,2011-10-29 20:55:22+00:00,รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ: ตำรวจสระแก้ว เจ๋ง โชว์ผลงานคดีใหญ่ รวบพลหทารหื่น ก่อเหตุฆ่าข่มขืนฝังดิน ดญ.6 ขว... http://t.co/eAvt6muA
343,2011-10-29 20:55:21+00:00,รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ: ตำรวจสระแก้ว เจ๋ง โชว์ผลงานคดีใหญ่ รวบพลหทารหื่น ก่อเหตุฆ่าข่มขืนฝังดิน ดญ.6 ขว... http://t.co/1U2SAxMu
344,2011-10-29 20:55:18+00:00,รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ http://t.co/H9iaDzR5 via Thairath
345,2011-10-29 20:55:17+00:00,รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ: ตำรวจสระแก้ว เจ๋ง โชว์ผลงานคดีใหญ่ รวบพลหทารหื่น ก่อเหตุฆ่าข่มขืนฝังด... http://t.co/fhM4N0fR #thairath
346,2011-10-29 20:55:15+00:00,รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ: ตำรวจสระแก้ว เจ๋ง โชว์ผลงานคดีใหญ่ รวบพลหทารหื่น ก่อเหตุฆ่าข่มขืนฝังดิน ดญ.6 ขว... http://t.co/aklP2kpL
347,2011-10-29 20:55:12+00:00,News รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ http://t.co/WlxVOeTT
348,2011-10-29 20:38:06+00:00,TR:รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ http://t.co/AkqGKYGr
349,2011-10-29 20:28:20+00:00,"“@Thairath_Local: รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ
http://t.co/wAnw0ijj”"
350,2011-10-29 20:25:06+00:00,"RT @Thairath_Local: รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ
http://t.co/4Ou0FJ10  ช่วงนี้กำลังชื่นชมทหารกันเยอะซะด้วย"
351,2011-10-29 20:25:05+00:00,รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ http://t.co/sCjEXk9L #thailand #asian
352,2011-10-29 20:22:44+00:00,รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ http://t.co/Y2EovYQs
353,2011-10-29 20:22:06+00:00,"รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ
http://t.co/vBnbO1Sa"
354,2011-10-29 20:22:04+00:00,"รวบพลทหารหื่น ฆ่าข่มขืน ดญ.6ขวบ
http://t.co/qZ1M00Jr"
355,2011-10-12 13:51:02+00:00,@beaubaable @yummyjam 555 ส่งทหารหื่นไปรุมก็เหลือพอคะ หึๆ gang bang น่าจะชอบ (เรทไปหน่อยคะ)
356,2011-09-16 17:10:29+00:00,@Meimei_J แหมะ ฮ่าๆๆ บ๊ายบายย ฝันดีจ๊วบๆ ทหารหื่น &gt;&lt;
357,2011-09-16 16:07:40+00:00,"RT""@nottmiyabi: ทหารหื่น = เกรียน"""
358,2011-09-16 16:07:20+00:00,@nottmiyabi ทหารหื่น ± เกรียน
359,2011-09-16 16:04:56+00:00,ทหารหื่น = เกรียน
360,2011-08-22 03:01:16+00:00,คิมฮีชอลกล้าดียังไงไมาทำให้ท่านเคเคร้องไห้ ร้องหลายรอบด้วย เข้ากรมไปอย่าไปหลงกลทหารหื่นนะ ต้องรักฉ่อยเข้าใจมั๊ย ไปหาหมีด้วยอย่าลืม
361,2011-07-12 15:14:25+00:00,@DuchessBig เหี้ยยย! ทหารหื่น ==*
362,2011-06-22 13:01:05+00:00,@aphannn ระวังเหอะทหารหื่น 555555
363,2011-06-13 05:02:26+00:00,ตร.บางชันแถลงจับพลทหารหื่นกาม: ตำรวจบางชันแถลงผลจับกุมคดีอาชญากรรม รวบแก๊งชาวเขมร-เวียดนาม ก่อเหตุล้วงกระเป๋าตาม... http://bit.ly/jp3nd8
364,2011-06-13 02:53:15+00:00,ตร.บางชันแถลงจับพลทหารหื่นกาม: ตำรวจบางชันแถลงผลจับกุมคดีอาชญากรรม รวบแก๊งชาวเขมร-เวียดนาม ก่อเหตุล้วงกระเป๋าตาม... http://bit.ly/lQfUWe
365,2011-06-12 11:09:37+00:00,ตร.บางชัน แถลงจับ แก๊งเขมรนักล้วง - พลทหารหื่นกาม: ตำรวจบางชันแถลงผลจับกุมคดีอาชญากรรม รวบแก๊งชาวเขมร-เวียดน... http://astv.mobi/A381rAS
366,2011-06-12 09:59:51+00:00,ตร.บางชัน แถลงจับ แก๊งเขมรนักล้วง - พลทหารหื่นกาม: ตำรวจบางชันแถลงผลจับกุมคดีอาชญากรรม รวบแก๊งช... http://bit.ly/jgr7Bs #Crime #redtweet
367,2011-06-12 09:55:30+00:00,ตร.บางชัน แถลงจับ แก๊งเขมรนักล้วง - พลทหารหื่นกาม: ตำรวจบางชันแถลงผลจับกุมคดีอาชญากรรม รวบแก๊งชาวเขมร-เวียดน... http://t.co/r6vdRCF”
368,2011-06-12 09:40:23+00:00,ตร.บางชัน แถลงจับ แก๊งเขมรนักล้วง - พลทหารหื่นกาม: ตำรวจบางชันแถลงผลจับกุมคดีอาชญากรรม รวบแก๊งชาวเขมร-เวียดน... http://astv.mobi/A381rAS
369,2011-04-14 11:21:19+00:00,@moui ทหารหื่น สร้างเงี่ยนไข หาเหตุออก คราวนี้แนว 16 ตุลา ไม่หมิ่นก็คอมฯ
370,2011-03-21 09:11:45+00:00,"@aiworryfree //หนังสือพิมพ์MTodayนำมาลงครับเครือข่ายองค์กรฯยื่นหนังสือประท้วงอยู่ครับ""ทหารหื่นล้วงบัณฑิตอาสา"""
371,2010-07-20 13:19:08+00:00,@McKiEz กระต่ายโหดอนิเมชั่นเมพที่สุดในซีซั่นนี้เลยนะ ~ / หลังๆมันจะไปอยู่ในค่ายทหารกัน มีแต่ทหารหื่นๆ
372,2010-07-03 07:20:55+00:00,"ฮาร่าใส่ชุดทหารแล้วน่ารักอ่ะ btw หน้าตาทหารหื่นมากเลยนะค่ะ -_-"""
373,2010-03-25 19:06:17+00:00,RT @inatmon: อยากเป็นทหาร :d http://www.youtube.com/watch?v=Y5J1VNuJqEs #หื่น
374,2010-03-25 18:59:21+00:00,อยากเป็นทหาร :d http://www.youtube.com/watch?v=Y5J1VNuJqEs #หื่น
375,2009-12-25 14:35:46+00:00,RT @xNutty: RT @tohcullen: @GuideRnon งั้นเดินทางปลอดภัยแล้วกัน ดูแลตัวเองดีๆหล่ะไกด์ ; ช่าย รักษาตนให้พ้นจากทหารหื่น 555 ||ฮ่าๆๆขอบคุณค๊าบบ
376,2009-11-16 09:38:01+00:00,ทหารหื่นควยใหญ่: ผมชื่อตั้มอายุ19 สูง176/63 เคยมีเซ็กครั้งแรกตอนอายุเมื่อวันที่28ตุลาที่ผ่านมาเนื่องจากว่าอยากล.. http://bit.ly/4fdHOr
377,2009-11-16 09:37:54+00:00,"ทหารหื่นควยใหญ่: 
ผมชื่อตั้มอายุ19 สูง176/63 เคยมีเซ็กครั้งแรกตอนอายุเมื่อวันที่28ตุลาที่ผ่านมาเนื่องจากว่าอยา.. http://digg.com/u1GSM5"
